date,ticker,return_daily,cumulative_return,log_return,ticker_clean
2022-09-29,ENGI11.SA,-0.406904,85.214405,-0.004077,ENGI11
2022-09-30,ENGI11.SA,0.672923,86.460756,0.006707,ENGI11
2022-10-03,ENGI11.SA,5.251846,96.253388,0.051186,ENGI11
2022-10-04,ENGI11.SA,-0.249487,95.763762,-0.002498,ENGI11
2022-10-05,ENGI11.SA,0.0,95.763762,0.0,ENGI11
2022-10-06,ENGI11.SA,-1.023199,93.760708,-0.010285,ENGI11
2022-10-07,ENGI11.SA,-0.941866,91.935742,-0.009463,ENGI11
2022-10-10,ENGI11.SA,1.182733,94.205828,0.011758,ENGI11
2022-10-11,ENGI11.SA,0.16045,94.517433,0.001603,ENGI11
2022-10-13,ENGI11.SA,0.091542,94.695498,0.000915,ENGI11
2022-10-14,ENGI11.SA,1.394581,97.410684,0.013849,ENGI11
2022-10-17,ENGI11.SA,1.014663,99.413738,0.010096,ENGI11
2022-10-18,ENGI11.SA,3.303561,106.001492,0.032502,ENGI11
2022-10-19,ENGI11.SA,-0.713053,104.532592,-0.007156,ENGI11
2022-10-20,ENGI11.SA,0.174109,104.888702,0.00174,ENGI11
2022-10-21,ENGI11.SA,2.06388,109.117359,0.020429,ENGI11
2022-10-24,ENGI11.SA,-0.148988,108.805798,-0.001491,ENGI11
2022-10-25,ENGI11.SA,-1.364325,105.957009,-0.013737,ENGI11
2022-10-26,ENGI11.SA,-1.469643,102.930175,-0.014805,ENGI11
2022-10-27,ENGI11.SA,2.566377,108.138128,0.02534,ENGI11
2022-10-28,ENGI11.SA,-0.556044,106.980788,-0.005576,ENGI11
2022-10-31,ENGI11.SA,4.279558,115.838652,0.041905,ENGI11
2022-11-01,ENGI11.SA,-0.309338,115.170982,-0.003098,ENGI11
2022-11-03,ENGI11.SA,0.951596,117.218541,0.009471,ENGI11
2022-11-04,ENGI11.SA,0.573757,118.464848,0.005721,ENGI11
2022-11-07,ENGI11.SA,-2.750601,112.455753,-0.027891,ENGI11
2022-11-08,ENGI11.SA,-2.011308,108.182612,-0.020318,ENGI11
2022-11-09,ENGI11.SA,0.363491,108.939337,0.003628,ENGI11
2022-11-10,ENGI11.SA,-4.601628,99.324727,-0.047109,ENGI11
2022-11-11,ENGI11.SA,2.076824,103.464351,0.020556,ENGI11
2022-11-14,ENGI11.SA,2.384573,108.316107,0.023566,ENGI11
2022-11-16,ENGI11.SA,-3.162373,101.728374,-0.032135,ENGI11
2022-11-17,ENGI11.SA,-3.729047,94.205828,-0.038004,ENGI11
2022-11-18,ENGI11.SA,1.054324,96.253388,0.010488,ENGI11
2022-11-21,ENGI11.SA,3.424815,102.974703,0.033675,ENGI11
2022-11-22,ENGI11.SA,-2.061415,98.790551,-0.02083,ENGI11
2022-11-23,ENGI11.SA,-0.716497,97.366222,-0.007191,ENGI11
2022-11-24,ENGI11.SA,2.841662,102.974703,0.02802,ENGI11
2022-11-25,ENGI11.SA,-3.947374,94.962531,-0.040274,ENGI11
2022-11-28,ENGI11.SA,-1.004566,93.004005,-0.010096,ENGI11
2022-11-29,ENGI11.SA,-0.553493,91.935742,-0.00555,ENGI11
