copom_date,delta_selic,ticker,return_30d,year,ticker_clean,sector,industry,longName,shortName,avg_volatility_20d,max_drawdown_pct,avg_volume,total_return_pct
2024-09-19,0.25,RENT3.SA,-0.7978103742637521,2024,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,36.7011,-50.5831,9491292.0,68.9701
2024-09-19,0.25,SANB11.SA,-1.6436544998964187,2024,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,20.5364,-24.8581,2855734.0,17.0827
2024-09-19,0.25,SBSP3.SA,-3.7713887310904304,2024,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,22.1616,-13.6777,21568790.0,200.9881
2024-09-19,0.25,SLCE3.SA,0.2941160636898532,2024,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,22.0531,-13.6223,2746220.0,315.5406
2024-09-19,0.25,SMFT3.SA,1.8181850217090512,2024,SMFT3,Consumer Cyclical,Leisure,Smartfit Escola de Ginástica e Dança S.A.,SMART FIT   ON  EJ  NM,31.5199,-35.4639,2324759.0,-42.6103
2024-09-19,0.25,SUZB3.SA,6.553310217023989,2024,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,25.2788,-28.4992,6918107.0,274.357
2024-09-19,0.25,TAEE11.SA,1.778929177234767,2024,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,12.7693,-8.5072,1837037.0,213.122
2024-09-19,0.25,TIMS3.SA,-5.192162001858103,2024,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,24.1994,-22.1738,6955685.0,58.972
2024-09-19,0.25,TOTS3.SA,-1.4162414553185898,2024,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,30.5292,-22.1721,3725640.0,189.0254
2024-09-19,0.25,UGPA3.SA,-2.576124454514672,2024,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,28.3897,-47.7392,5234224.0,7.9508
2024-09-19,0.25,USIM5.SA,4.081632653061229,2024,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,41.2644,-51.2086,13463944.0,-29.2704
2024-09-19,0.25,VALE3.SA,5.579779124878459,2024,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,22.1629,-23.7546,23218919.0,122.4247
2024-09-19,0.25,VAMO3.SA,-11.567725673087281,2024,VAMO3,Industrials,Rental & Leasing Services,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",VAMOS       ON      NM,47.3402,-54.0684,8372937.0,-33.5461
2024-09-19,0.25,VBBR3.SA,-7.8464004638717615,2024,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,25.5219,-31.0311,8699567.0,23.1591
2024-09-19,0.25,VIVA3.SA,-6.57142146050862,2024,VIVA3,Consumer Cyclical,Luxury Goods,Vivara Participações S.A.,VIVARA S.A. ON      NM,34.0607,-45.1077,3592500.0,-13.9302
2024-09-19,0.25,VIVT3.SA,-0.8502256811482312,2024,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,21.4956,-21.2703,4732347.0,88.4676
2024-09-19,0.25,WEGE3.SA,5.272524821727154,2024,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,22.8938,-12.2388,6483527.0,508.5848
2024-09-19,0.25,YDUQ3.SA,3.1218525285978904,2024,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,48.3923,-62.7807,4652451.0,-70.396
2024-11-07,0.5,ABEV3.SA,15.328462761567163,2024,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,18.6068,-19.4041,29173614.0,-28.1582
2024-11-07,0.5,ALOS3.SA,-10.1059758888834,2024,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,21.8549,-23.5158,4389079.0,-13.5107
2024-11-07,0.5,ASAI3.SA,-12.125536419883476,2024,ASAI3,Consumer Defensive,Grocery Stores,Sendas Distribuidora S.A.,ASSAI       ON      NM,40.465,-65.5727,16349365.0,-59.7583
2024-11-07,0.5,AURE3.SA,-6.9813127536650255,2024,AURE3,Utilities,Utilities - Renewable,Auren Energia S.A.,AUREN       ON      NM,16.5574,-33.7361,4802701.0,-31.7116
2024-11-07,0.5,AXIA3.SA,2.3288487157112625,2024,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,23.6041,-22.5851,7871282.0,122.6205
2024-11-07,0.5,AZZA3.SA,-15.552781660026294,2024,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,35.8664,-53.9065,2148549.0,-38.6386
2024-11-07,0.5,B3SA3.SA,-3.685735759326736,2024,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,27.7003,-34.2126,45196458.0,73.0249
2024-11-07,0.5,BBAS3.SA,-3.027926957994742,2024,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,16.6494,-16.1605,17383170.0,141.2012
2024-11-07,0.5,BBDC3.SA,-7.495870957517214,2024,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,21.8078,-26.454,7645801.0,-16.9733
2024-11-07,0.5,BBDC4.SA,-8.668092766157077,2024,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,23.629,-27.7417,38417856.0,-17.1215
2024-11-07,0.5,BBSE3.SA,3.2954221241741966,2024,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,14.7316,-10.7162,4643904.0,124.2515
2024-11-07,0.5,BEEF3.SA,9.647495219105974,2024,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,34.4708,-35.9748,9019038.0,-41.5786
2024-11-07,0.5,BPAC11.SA,-5.815378098312607,2024,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,25.5654,-27.6243,8847869.0,617.7189
2024-11-07,0.5,BRAP4.SA,-5.11638369014682,2024,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,21.1701,-26.613,4056414.0,232.5889
2024-11-07,0.5,BRAV3.SA,30.68880688045812,2024,BRAV3,Energy,Oil & Gas E&P,Brava Energia S.A.,BRAVA       ON      NM,40.3878,-56.4164,6414613.0,16.3613
2024-11-07,0.5,BRKM5.SA,-8.317460317460323,2024,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,42.8046,-57.8775,3268067.0,-65.216
2024-11-07,0.5,CEAB3.SA,-21.159876028641655,2024,CEAB3,Consumer Cyclical,Specialty Retail,C&A Modas S.A.,CEA MODAS   ON      NM,60.0567,-41.7089,3752295.0,-54.6368
2024-11-07,0.5,CMIG4.SA,1.8600619038242172,2024,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,24.121,-8.642,13773311.0,512.317
2024-11-07,0.5,CMIN3.SA,-10.427358810603348,2024,CMIN3,Basic Materials,Steel,CSN Mineração S.A.,CSNMINERACAOON      N2,36.835,-39.4406,9589590.0,-6.2578
2024-11-07,0.5,COGN3.SA,-11.764705882352944,2024,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,53.9201,-70.6231,40019918.0,-93.7736
2024-11-07,0.5,CPFE3.SA,-1.0503573320099324,2024,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,18.1579,-18.7857,1845768.0,141.8765
2024-11-07,0.5,CPLE3.SA,2.6253011054455877,2024,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,20.523,-14.5091,6349083.0,517.9694
2024-11-07,0.5,CSAN3.SA,-19.451585261353898,2024,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,29.9257,-56.7919,10685884.0,-7.8255
2024-11-07,0.5,CSMG3.SA,6.405848043191176,2024,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,26.4186,-20.0398,1566173.0,178.7934
2024-11-07,0.5,CSNA3.SA,-0.22869621166751175,2024,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,35.9689,-50.9017,7637172.0,69.7093
2024-11-07,0.5,CURY3.SA,-8.766544517971264,2024,CURY3,Real Estate,Real Estate - Development,Cury Construtora e Incorporadora S.A.,CURY S/A    ON      NM,29.4711,-30.9341,1947674.0,147.4357
2024-11-07,0.5,CXSE3.SA,8.291995164589894,2024,CXSE3,Financial Services,Insurance - Diversified,Caixa Seguridade Participações S.A.,CAIXA SEGURION      NM,22.8537,-15.3957,4292832.0,86.5383
2024-11-07,0.5,CYRE3.SA,-13.767439749619658,2024,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,33.2386,-31.5564,5879223.0,84.0616
2024-11-07,0.5,DIRR3.SA,-2.1981663735251566,2024,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,28.3604,-19.9034,5820546.0,629.1779
2024-11-07,0.5,EGIE3.SA,-5.636937588529289,2024,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,17.0179,-23.3977,2092660.0,102.6652
2024-11-07,0.5,EMBJ3.SA,6.562557845809658,2024,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,38.3183,-12.9983,6907163.0,175.4315
2024-11-07,0.5,ENEV3.SA,-6.178861788617896,2024,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,22.5412,-26.9764,8072651.0,198.7234
2024-11-07,0.5,ENGI11.SA,-5.309096938262647,2024,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,23.2443,-31.5235,3307122.0,75.3537
2024-11-07,0.5,EQTL3.SA,-5.315092383619014,2024,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,25.1542,-23.549,7953272.0,136.2049
2024-11-07,0.5,FLRY3.SA,-3.7499996838729954,2024,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,20.8499,-29.0742,2938584.0,-42.8333
2024-11-07,0.5,GGBR4.SA,1.5771335444574097,2024,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,27.1232,-16.002,12373786.0,165.5175
2024-11-07,0.5,GOAU4.SA,1.8961019533584977,2024,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,24.8158,-13.9379,10285197.0,194.5518
2024-11-07,0.5,HAPV3.SA,-22.57053176888325,2024,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,40.4904,-54.5064,4650968.0,-58.9757
2024-11-07,0.5,HYPE3.SA,-9.35561544415946,2024,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,32.5989,-52.2596,4341650.0,-35.6435
2024-11-07,0.5,IGTI11.SA,-6.268647866897137,2024,IGTI11,Real Estate,Real Estate Services,Iguatemi S.A.,IGUATEMI S.AUNT     N1,23.7173,-27.5585,3138974.0,-9.7338
2024-11-07,0.5,ISAE4.SA,0.6565366150068197,2024,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,21.0041,-17.0811,2835090.0,148.3805
2024-11-07,0.5,ITSA4.SA,-8.727350230194563,2024,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,17.5493,-17.6754,24076507.0,77.2255
2024-11-07,0.5,ITUB4.SA,-6.734000771007487,2024,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,17.688,-16.4773,26788036.0,52.8813
2024-11-07,0.5,KLBN11.SA,13.453380150477411,2024,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,19.222,-12.7972,4620800.0,93.619
2024-11-07,0.5,LREN3.SA,-7.89627333951718,2024,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,41.4849,-29.799,18449820.0,-45.8188
2024-11-07,0.5,MBRF3.SA,29.072843352410604,2024,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,43.2787,-15.9112,6968602.0,281.2124
2024-11-07,0.5,MGLU3.SA,-11.04165816100532,2024,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,60.2366,-70.7207,21173048.0,-71.5652
2024-11-07,0.5,MOTV3.SA,-8.468787349493379,2024,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,22.426,-26.6729,7825255.0,-22.3832
2024-11-07,0.5,MRVE3.SA,-27.561327561327566,2024,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,47.6484,-54.291,15412047.0,-50.5583
2024-11-07,0.5,MULT3.SA,-5.915715549182144,2024,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,23.2677,-25.6015,4446330.0,4.853
2024-11-07,0.5,PETR3.SA,7.75334579592577,2024,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,26.6098,-18.4761,10838432.0,620.8773
2024-11-07,0.5,PETR4.SA,7.877278422294198,2024,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,23.8243,-16.8998,37065829.0,636.9939
2024-11-07,0.5,POMO4.SA,-4.459629587546865,2024,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,36.7854,-23.868,9493779.0,206.3136
2024-11-07,0.5,PRIO3.SA,1.873235774358828,2024,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,29.3263,-23.3779,9099949.0,2253.1006
2024-11-07,0.5,PSSA3.SA,1.607034705820931,2024,PSSA3,Financial Services,Insurance - Diversified,Porto Seguro S.A.,PORTO SEGUROON      NM,19.7431,-10.7937,1821829.0,188.9237
2024-11-07,0.5,RADL3.SA,-4.867438425791426,2024,RADL3,Healthcare,Pharmaceutical Retailers,Raia Drogasil S.A.,RAIADROGASILON      NM,24.2633,-26.2527,7230292.0,35.3794
2024-11-07,0.5,RAIL3.SA,-1.285341044414423,2024,RAIL3,Industrials,Railroads,Rumo S.A.,RUMO S.A.   ON      NM,24.723,-25.6034,11953886.0,38.5935
2024-11-07,0.5,RDOR3.SA,-4.463053691466556,2024,RDOR3,Healthcare,Medical Care Facilities,Rede D'Or São Luiz S.A.,REDE D OR   ON      NM,29.7669,-26.341,5931646.0,-58.8613
2024-11-07,0.5,RECV3.SA,-3.037212499402897,2024,RECV3,Energy,Oil & Gas E&P,Petroreconcavo S.A.,PETRORECSA  ON      NM,35.1967,-26.6858,2508856.0,32.8437
2024-11-07,0.5,RENT3.SA,-14.865536728167806,2024,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,36.7011,-50.5831,9491292.0,68.9701
2024-11-07,0.5,SANB11.SA,-4.497755695386174,2024,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,20.5364,-24.8581,2855734.0,17.0827
2024-11-07,0.5,SBSP3.SA,1.891004570498378,2024,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,22.1616,-13.6777,21568790.0,200.9881
2024-11-07,0.5,SLCE3.SA,7.031696879037663,2024,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,22.0531,-13.6223,2746220.0,315.5406
2024-11-07,0.5,SMFT3.SA,-9.877759089695214,2024,SMFT3,Consumer Cyclical,Leisure,Smartfit Escola de Ginástica e Dança S.A.,SMART FIT   ON  EJ  NM,31.5199,-35.4639,2324759.0,-42.6103
2024-11-07,0.5,SUZB3.SA,12.037668904001686,2024,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,25.2788,-28.4992,6918107.0,274.357
2024-11-07,0.5,TAEE11.SA,-0.43287119711250543,2024,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,12.7693,-8.5072,1837037.0,213.122
2024-11-07,0.5,TIMS3.SA,1.2570764627003683,2024,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,24.1994,-22.1738,6955685.0,58.972
2024-11-07,0.5,TOTS3.SA,-10.645604899165129,2024,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,30.5292,-22.1721,3725640.0,189.0254
2024-11-07,0.5,UGPA3.SA,-13.930848849692456,2024,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,28.3897,-47.7392,5234224.0,7.9508
2024-11-07,0.5,USIM5.SA,-4.3199999999999905,2024,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,41.2644,-51.2086,13463944.0,-29.2704
2024-11-07,0.5,VALE3.SA,-6.300507563581803,2024,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,22.1629,-23.7546,23218919.0,122.4247
2024-11-07,0.5,VAMO3.SA,-2.6906451259104958,2024,VAMO3,Industrials,Rental & Leasing Services,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",VAMOS       ON      NM,47.3402,-54.0684,8372937.0,-33.5461
2024-11-07,0.5,VBBR3.SA,-10.066830987124131,2024,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,25.5219,-31.0311,8699567.0,23.1591
2024-11-07,0.5,VIVA3.SA,-11.18061182976997,2024,VIVA3,Consumer Cyclical,Luxury Goods,Vivara Participações S.A.,VIVARA S.A. ON      NM,34.0607,-45.1077,3592500.0,-13.9302
2024-11-07,0.5,VIVT3.SA,-0.6538427912912259,2024,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,21.4956,-21.2703,4732347.0,88.4676
2024-11-07,0.5,WEGE3.SA,0.9257573226877369,2024,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,22.8938,-12.2388,6483527.0,508.5848
2024-11-07,0.5,YDUQ3.SA,-18.96383328364255,2024,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,48.3923,-62.7807,4652451.0,-70.396
2024-12-12,1.0,ABEV3.SA,-9.976254644532057,2024,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,18.6068,-19.4041,29173614.0,-28.1582
2024-12-12,1.0,ALOS3.SA,-7.965503019153464,2024,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,21.8549,-23.5158,4389079.0,-13.5107
2024-12-12,1.0,ASAI3.SA,-0.6421269288122589,2024,ASAI3,Consumer Defensive,Grocery Stores,Sendas Distribuidora S.A.,ASSAI       ON      NM,40.465,-65.5727,16349365.0,-59.7583
2024-12-12,1.0,AURE3.SA,-13.50163761460237,2024,AURE3,Utilities,Utilities - Renewable,Auren Energia S.A.,AUREN       ON      NM,16.5574,-33.7361,4802701.0,-31.7116
2024-12-12,1.0,AXIA3.SA,-1.3709770450800352,2024,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,23.6041,-22.5851,7871282.0,122.6205
2024-12-12,1.0,AZZA3.SA,-2.776877939143829,2024,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,35.8664,-53.9065,2148549.0,-38.6386
2024-12-12,1.0,B3SA3.SA,-3.510893344446897,2024,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,27.7003,-34.2126,45196458.0,73.0249
2024-12-12,1.0,BBAS3.SA,-1.224002198527896,2024,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,16.6494,-16.1605,17383170.0,141.2012
2024-12-12,1.0,BBDC3.SA,-4.221838045000814,2024,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,21.8078,-26.454,7645801.0,-16.9733
2024-12-12,1.0,BBDC4.SA,-5.034241189099664,2024,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,23.629,-27.7417,38417856.0,-17.1215
2024-12-12,1.0,BBSE3.SA,-1.3646280100569896,2024,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,14.7316,-10.7162,4643904.0,124.2515
2024-12-12,1.0,BEEF3.SA,-11.343804853136009,2024,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,34.4708,-35.9748,9019038.0,-41.5786
2024-12-12,1.0,BPAC11.SA,-6.612192780236947,2024,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,25.5654,-27.6243,8847869.0,617.7189
2024-12-12,1.0,BRAP4.SA,-9.045492828341295,2024,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,21.1701,-26.613,4056414.0,232.5889
2024-12-12,1.0,BRAV3.SA,23.73386656081511,2024,BRAV3,Energy,Oil & Gas E&P,Brava Energia S.A.,BRAVA       ON      NM,40.3878,-56.4164,6414613.0,16.3613
2024-12-12,1.0,BRKM5.SA,-13.104524180967235,2024,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,42.8046,-57.8775,3268067.0,-65.216
2024-12-12,1.0,CEAB3.SA,-18.614049141976572,2024,CEAB3,Consumer Cyclical,Specialty Retail,C&A Modas S.A.,CEA MODAS   ON      NM,60.0567,-41.7089,3752295.0,-54.6368
2024-12-12,1.0,CMIG4.SA,-6.672392486032919,2024,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,24.121,-8.642,13773311.0,512.317
2024-12-12,1.0,CMIN3.SA,-11.288432346667786,2024,CMIN3,Basic Materials,Steel,CSN Mineração S.A.,CSNMINERACAOON      N2,36.835,-39.4406,9589590.0,-6.2578
2024-12-12,1.0,COGN3.SA,5.357195373517443,2024,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,53.9201,-70.6231,40019918.0,-93.7736
2024-12-12,1.0,CPFE3.SA,-1.125004141278918,2024,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,18.1579,-18.7857,1845768.0,141.8765
2024-12-12,1.0,CPLE3.SA,-3.9951574485190378,2024,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,20.523,-14.5091,6349083.0,517.9694
2024-12-12,1.0,CSAN3.SA,-8.978675645342316,2024,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,29.9257,-56.7919,10685884.0,-7.8255
2024-12-12,1.0,CSMG3.SA,-3.5510907125712476,2024,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,26.4186,-20.0398,1566173.0,178.7934
2024-12-12,1.0,CSNA3.SA,-27.68942937324602,2024,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,35.9689,-50.9017,7637172.0,69.7093
2024-12-12,1.0,CURY3.SA,-7.274579428691164,2024,CURY3,Real Estate,Real Estate - Development,Cury Construtora e Incorporadora S.A.,CURY S/A    ON      NM,29.4711,-30.9341,1947674.0,147.4357
2024-12-12,1.0,CXSE3.SA,-7.565157837284597,2024,CXSE3,Financial Services,Insurance - Diversified,Caixa Seguridade Participações S.A.,CAIXA SEGURION      NM,22.8537,-15.3957,4292832.0,86.5383
2024-12-12,1.0,CYRE3.SA,-8.531851546747593,2024,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,33.2386,-31.5564,5879223.0,84.0616
2024-12-12,1.0,DIRR3.SA,-10.093040517561302,2024,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,28.3604,-19.9034,5820546.0,629.1779
2024-12-12,1.0,EGIE3.SA,-4.896633189295341,2024,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,17.0179,-23.3977,2092660.0,102.6652
2024-12-12,1.0,EMBJ3.SA,3.3549821954715453,2024,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,38.3183,-12.9983,6907163.0,175.4315
2024-12-12,1.0,ENEV3.SA,-6.9625761531766805,2024,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,22.5412,-26.9764,8072651.0,198.7234
2024-12-12,1.0,ENGI11.SA,-4.595303084576308,2024,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,23.2443,-31.5235,3307122.0,75.3537
2024-12-12,1.0,EQTL3.SA,-7.72646058848655,2024,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,25.1542,-23.549,7953272.0,136.2049
2024-12-12,1.0,FLRY3.SA,-8.331373768563067,2024,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,20.8499,-29.0742,2938584.0,-42.8333
2024-12-12,1.0,GGBR4.SA,-16.000016807777595,2024,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,27.1232,-16.002,12373786.0,165.5175
2024-12-12,1.0,GOAU4.SA,-16.7256607497257,2024,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,24.8158,-13.9379,10285197.0,194.5518
2024-12-12,1.0,HAPV3.SA,-15.708807954472936,2024,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,40.4904,-54.5064,4650968.0,-58.9757
2024-12-12,1.0,HYPE3.SA,-1.687769829603769,2024,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,32.5989,-52.2596,4341650.0,-35.6435
